-0.23438,-0.4375,0.70313
0.17969,-0.41406,1.32813
-0.04688,-0.03125,1.08594
-0.13281,0.01563,0.90625
0.36719,-0.8125,0.79688
0.25,-0.24219,1.32031
0.19531,-0.02344,1.03906
0.04688,-0.08594,1.10938
0.04688,-0.21094,1.09375
0.0625,0.05469,0.90625
0.05469,-0.02344,1.09375
-1,-0.15625,1.0625
0.03906,0.00781,0.9375
-0.0625,-0.14063,1.19531
-0.0625,0.14844,0.97656
0.04688,0.60938,0.57031
0.25,-0.35938,1.25
-0.08594,-0.03125,1.10938
-0.08594,0.03906,1.03125
-0.47656,-0.0625,0.84375
0.41406,-0.13281,1.26563
0.13281,0.02344,1.07031
-0.22656,0.02344,1.02344
0.07813,-0.11719,1.14844
0,0.02344,0.98438
0.02344,-0.03125,1.15625
-0.14063,-0.125,1.10938
0.0625,0,1.96094
-0.11719,-0.05469,1.09375
-0.02344,-0.08594,1.10938
0.3125,-0.54688,1.4375
-0.08594,0.75781,1.08594
-0.17969,-0.03906,0.92188
0.04688,-0.40625,1.07813
0,-0.125,0.96875
-0.29688,0.1875,0.96875
0.07813,0,1.13281
-0.16406,-0.10156,1.11719
0.00781,-0.19531,1.11719
-0.13281,0.07813,1.02344
-0.07813,-0.16406,0.98438
-0.0625,-0.10938,1.03125
0.03125,-0.01563,1.00781
-0.09375,-0.16406,1.1875
0.10938,-0.10156,1.30469
-0.23438,-0.19531,0.82031
-0.10156,0.15625,1.04688
0.28906,0,1.01563
0.25,-0.63281,1.1875
0.11719,-0.13281,0.98438
0.10156,-0.21875,1.02344
0.04688,0.10938,0.9375
0.03125,-0.25,1.05469
0.00781,-0.10156,1.04688
0.17188,0.07031,0.96875
-0.04688,-0.27344,1.14063
0,-0.22656,1.04688
-0.04688,-0.0625,1
-0.15625,-0.0625,1.04688
0.14844,-0.1875,1.34375
0.05469,-0.23438,0.9375
-0.01563,0.3125,0.92969
0.03125,0,1.15625
0.27344,-0.24219,1.28906
-0.38281,0.42969,1.25
0.51563,-0.19531,1.17188
-0.03906,0.0625,0.9375
0.125,-0.36719,1.09375
-0.04688,-0.0625,1.03906
0.11719,0,1.01563
-0.19531,-0.29688,1.0625
0,-0.17969,1.03906
0.03125,-0.0625,1.02344
-0.10938,-0.04688,1.125
-0.22656,-0.07813,0.91406
0.09375,-0.25,1.1875
-0.05469,0.17969,0.92969
-0.15625,-0.08594,1.17969
0.03125,-0.04688,0.91406
0.34375,-0.28906,1.25
-0.03125,-0.0625,1.29688
0.09375,0,1
0.10156,-0.28906,1.05469
0.03125,0.0625,1.03125
-0.04688,0.125,0.92969
-0.10156,-0.22656,1.08594
-0.10156,-0.0625,1.03125
-0.14063,-0.10156,1.02344
0,-0.10156,1.11719
-0.49219,0.59375,0.73438
-0.07031,-0.20313,1.40625
-0.11719,0,1
0,-0.02344,1.10156
0.30469,-0.30469,1.32031
-0.39844,0.22656,0.69531
0.05469,0.125,0.92969
0.15625,0,1.0625
-0.07813,-0.11719,1.19531
0.03906,0,1.0625
-0.07813,0.07031,0.90625
-0.07813,-0.21094,1.125
-0.11719,-0.05469,0.98438
-0.03906,-0.13281,1.0625
-0.17969,0.02344,0.96094
-0.3125,0.05469,1.02344
-0.03125,-0.27344,1.1875
-0.16406,0.05469,1.03125
-0.04688,-0.99219,1.11719
-0.07813,0.20313,1.08594
-0.10156,0.07813,0.99219
-0.10938,0.14844,1.00781
0.00781,-0.10156,0.94531
0.01563,-0.17188,1.24219
-0.08594,0.17969,0.96875
0.08594,-0.02344,1.07031
-0.22656,-0.07813,1.0625
0.02344,0.125,1
-0.09375,-0.02344,1.10156
-0.30469,0.125,0.67188
0.39844,-0.47656,1.04688
0,-0.27344,1.15625
-0.14063,0,1
-0.125,-0.16406,1.02344
0.08594,0.07031,1
-0.8125,0.07031,1.14844
0,0.09375,0.96094
-0.05469,-0.14063,1.03906
0.01563,-0.125,1.19531
-0.04688,0.14844,1
0.11719,-0.14063,1.07813
-0.11719,-0.10938,1.03125
-0.04688,0.05469,1.04688
-0.03906,0.02344,1.08594
-0.07031,-0.17188,1.11719
-0.51563,-0.08594,0.65625
0,0.03125,1.22656
-0.05469,-0.07813,1
-0.0625,-0.09375,1.11719
0.39844,-0.375,1.11719
0.28906,-0.04688,1.07031
0.0625,-0.15625,1.07813
0.03125,-0.19531,1.99219
0,-0.07031,1
-0.04688,0.15625,1.01563
-0.05469,-0.22656,1.125
0.10156,-0.21875,1.05469
-0.07813,-0.04688,1.00781
-0.14063,-0.10156,1.08594
0.1875,-0.15625,1
-0.17188,-0.17188,0.8125
-0.04688,0.27344,1.09375
0.03125,-0.125,1.125
-0.14844,-0.29688,0.80469
0.11719,-0.27344,1.21094
-0.0625,-0.21875,1.1875
0,-0.08594,1
0.07031,-0.30469,1.04688
0.02344,-0.07031,1.02344
0.08594,-0.0625,1
-0.03125,-0.25,1.09375
-0.0625,-0.0625,1.01563
0.01563,-0.09375,1.05469
-0.03125,-0.15625,1.11719
0.40625,-0.15625,1.47656
-0.40625,-0.07813,0.90625
0,0.14844,1.10156
-0.03125,0.17188,1.04688
0.125,-0.50781,1.17969
-0.4375,0.07031,0.78906
-0.28125,-0.07813,1.10156
0.10938,0,0.89844
-0.1875,-0.25,1.125
0.02344,-0.03125,1.01563
-0.07031,0.04688,1.02344
-0.01563,-0.24219,1.10938
0,-0.03125,0.97656
-0.09375,-0.13281,1.07813
0.01563,-0.02344,1.13281
0.09375,-0.625,1.0625
-0.13281,-0.34375,0.96094
-0.07813,-0.03125,1.00781
-0.10156,-0.07813,1.01563
0.38281,0.04688,1.71875
0.44531,-0.0625,1.35156
0.85938,0,1.08594
0.04688,-0.0625,0.92188
0.02344,-0.14063,1.07813
0.07813,0.03125,0.94531
-0.01563,-0.03906,1.04688
-0.10938,-0.03906,1.11719
0.04688,0.0625,1.02344
0,-0.04688,1.05469
-0.02344,0.03906,1.07813
-0.17188,-0.25,0.99219
0.05469,-0.27344,1.10938
-0.07031,0.04688,1.0625
-0.1875,-0.19531,1.00781
-0.0625,0.25,0.14844
0.40625,0.0625,1.1875
-0.07813,0,1.16406
-0.91406,-0.17188,0.99219
0,-0.11719,1.19531
-1,0.08594,0.96094
0.13281,-0.15625,1.05469
-0.10938,-0.13281,1.08594
0.0625,0.04688,1.07031
-0.07813,-0.14844,1.08594
0,-0.24219,1.09375
-0.17969,0,1.11719
-0.17969,-0.25,1.04688
0.03125,0.01563,0.92969
0.10938,-0.20313,1.19531
-0.13281,-0.11719,0.8125
0.21094,-0.08594,0.85938
0.03125,-0.125,1.07031
0,-0.11719,1
0.08594,-0.22656,0.25781
-0.15625,0.19531,0.96875
0.07031,-0.25781,1
-0.07813,-0.1875,1.03906
0.13281,-0.08594,1.03906
-0.07813,-0.03906,1.01563
-0.03125,-0.10156,1.1875
0.00781,-0.20313,1.13281
-0.09375,0.13281,0.95313
0.27344,0,1.11719
-0.76563,-0.28906,1.25
0.21875,-0.25,1.0625
0.21875,-0.10938,1.10156
-0.96875,-0.02344,0.97656
0.16406,-0.20313,1
-0.11719,-0.10938,1.05469
0.10938,0.03125,1.01563
-0.0625,-0.3125,1.11719
-0.94531,-0.17969,1.02344
0.04688,-0.11719,1.11719
-0.09375,-0.11719,1.00781
0.24219,-0.94531,1.05469
0,-0.19531,1.21875
0.1875,0.17188,1.02344
0.16406,-0.01563,1.11719
-0.0625,-0.01563,1.02344
0.00781,-0.08594,1.05469
-0.0625,-0.04688,1.05469
0.0625,0.04688,0.97656
-0.05469,-0.28906,1.14063
0.125,0.90625,1.03125
-0.03906,0,1.04688
0,-0.20313,1.07813
-0.04688,-0.19531,1.05469
0,-0.07813,1.07031
-0.02344,-0.17969,1.22656
-0.32031,0.02344,0.98438
-0.10156,-0.07031,1.27344
-0.03125,0.07813,1.125
-0.05469,0.13281,1.125
0.24219,-0.53125,1.84375
0.25,-0.38281,1.35156
0.03125,0.04688,1.00781
0.13281,0,1
-0.0625,-0.16406,1.13281
0.14063,0.04688,1.03125
-0.14063,0.10156,1.95313
0,-0.11719,1.09375
-0.07031,-0.03906,1.03906
-0.11719,-0.15625,1.11719
-0.19531,0.3125,0.875
0.07031,-0.22656,1.21094
-0.03125,-0.35938,1.15625
-0.13281,0.04688,1.03125
-0.09375,0.02344,1.04688
-0.35156,0.66406,1.27344
-0.19531,0.125,0.89844
-0.19531,0.01563,0.99219
0.09375,-0.08594,0.98438
-0.21875,-0.17969,1.07031
0.02344,0.08594,0.94531
-0.01563,-0.03125,1.01563
-0.0625,-0.23438,1.11719
0.02344,0,1.00781
-0.17969,-0.09375,1.05469
-0.05469,-0.04688,0.96094
-0.125,0.14063,1.15625
0.04688,-0.23438,1.28125
-0.0625,0.02344,0.96094
-0.11719,-0.15625,1
-0.34375,0.19531,0.65625
0,-0.03125,1.9375
0.04688,-0.07031,0.98438
-0.14844,-0.10156,1.00781
-0.03906,-0.10938,1.10938
0,0.10938,1
0.02344,-0.21875,1.08594
-0.13281,-0.13281,1.01563
0,-0.02344,1.03125
-0.10156,-0.09375,1.10156
-0.05469,0.01563,1.11719
0.10938,-0.23438,1.27344
0.04688,0.02344,1.21094
-0.07031,-0.02344,1.05469
-0.28125,-0.45313,1.30469
-0.17188,0.17969,0.83594
0,-0.14063,1.21875
0.04688,0.04688,1
-0.03906,-0.21094,1.10156
-0.0625,-0.15625,1.05469
0.19531,0.11719,0.9375
-0.01563,-0.20313,1.10156
0.00781,-0.21094,1.05469
-0.02344,-0.07031,1
0,-0.23438,1.04688
-0.16406,0.20313,0.9375
0.21875,0.07031,1.27344
0.1875,0.14844,1.10938
0.25781,0,1.14844
-0.07031,-0.3125,1.28906
0.67188,0.14063,0.6875
0.01563,-0.26563,0.89844
0.03125,0,0.92188
-0.14063,-0.16406,1.10156
-0.03906,-0.21094,1.05469
0.0625,0.09375,0.90625
-0.98438,-0.3125,1.13281
0.03906,-0.25,1.05469
-0.07813,-0.10938,0.97656
-0.04688,0.05469,1.16406
-0.14844,0.10938,0.96875
-0.03125,-0.10156,1.13281
0.04688,0.29688,1.0625
0.10156,-0.09375,1.10938
-0.03125,-0.14063,1.05469
0.14844,-0.27344,1.04688
0.07813,-0.11719,0.99219
0.02344,0.09375,0.82813
0.0625,-0.32813,1.05469
-0.03125,-0.03906,1.07813
0.04688,0,0.94531
-0.11719,-0.28906,1.13281
0.01563,-0.13281,1.01563
-0.04688,-0.13281,1.125
-0.03906,-0.3125,1.07031
-0.28125,-0.125,0.80469
-0.19531,-0.13281,1.16406
0,0.0625,1.16406
-0.07813,0.02344,1.04688
-0.14844,0.25,0.83594
0.36719,-0.29688,1.88281
-0.14063,-0.03125,1.14063
0.17969,-0.14063,0.96875
-0.21875,-0.14844,1.125
0.11719,0,1.04688
-0.09375,0.07813,0.91406
0,-0.1875,1.15625
-0.02344,-0.05469,1.04688
-0.0625,-0.08594,1.02344
0.02344,-0.17188,1.02344
0.15625,-0.14063,0.79688
0.07813,-0.44531,1.25781
-0.14844,0,1.05469
0,-0.05469,1.95313
0.28125,-0.1875,1.42969
0.17188,-0.34375,1.35156
0.05469,-0.03125,1.02344
0.125,-0.03906,0.98438
-0.13281,-0.25781,1.15625
-0.03125,0.01563,0.95313
-0.03125,-0.15625,1.04688
-0.01563,-0.20313,1.11719
0.09375,0,1.03125
-0.05469,-0.20313,1.05469
0.01563,0.125,1
-0.11719,0,1.05469
-0.07031,-0.25,1.25781
-0.125,0.0625,0.98438
-0.07031,-0.07031,0.99219
-0.23438,-0.07031,0.89844
0.01563,0.03906,1.09375
-0.07813,0.125,1.0625
0.03125,0.01563,1
0.00781,-0.15625,1.19531
-0.10938,0.125,0.96875
0.09375,0.03906,1.07031
-0.09375,-0.11719,1.11719
-0.99219,0.07031,0.94531
-0.1875,-0.09375,1.00781
0.02344,0.14844,1
-0.16406,0.38281,1.27344
-0.05469,-0.35156,1.25781
-0.125,0,0.86719
-0.125,-0.38281,1.10156
0.5625,0.1875,1.35156
0.3125,-0.15625,1.25781
0.03125,0.03125,1
-0.14844,-0.07813,1.07813
0.03125,-0.23438,1.13281
-0.09375,0.03906,0.96094
0,-0.24219,1.03125
-0.03125,-0.13281,1.07031
-0.01563,0.00781,0.96094
-0.10156,-0.02344,1.09375
-0.00781,-0.96094,1.21875
-0.25,-0.10156,0.86719
-0.16406,0.14063,1.0625
0.28906,0,1.05469
0,-0.1875,1.21875
-0.34375,-0.125,1.29688
0.20313,0.21875,0.91406
0.04688,-0.07031,0
0,-0.1875,1.04688
0.03906,-0.14063,1.00781
-0.03125,0.10938,1.01563
0,-0.22656,1.14063
-0.04688,-0.15625,1.07813
-0.0625,0.03906,1
-0.07031,-0.14063,1.17188
-0.07031,0.0625,1
-0.15625,-0.05469,0.99219
-0.03125,0.17969,1.0625
0.21094,-0.98438,1.10156
0.125,-0.51563,1.19531
-0.03906,0.27344,1.07031
0.32031,-0.17188,1.21875
-0.03125,0.13281,1.01563
0.08594,-0.19531,1.03125
-0.10938,-0.10938,1.02344
0.11719,0.05469,1.03125
-0.08594,-0.26563,1.11719
-0.03906,-0.14844,0.97656
-0.13281,-0.07031,1.0625
-0.125,0,1.04688
0.20313,-0.28906,1.30469
-0.39844,-0.11719,0.92188
0,0.21094,1.10938
0,0,1.09375
-0.17188,-0.375,0.28125
0.23438,-0.10938,0.92969
0.16406,-0.28125,1.28125
0.14063,0.02344,1
0.05469,-0.35938,1.0625
-0.09375,-0.03125,0.94531
0,0.03906,1.00781
0.10938,-0.19531,1.03906
0,-0.23438,1.01563
0.03906,-0.22656,1.14844
-0.13281,0.01563,1.01563
0.14844,-0.33594,1.30469
-0.32813,0,0.99219
0.19531,0.21094,1.00781
0.09375,0.08594,1.125
0.0625,-0.09375,0.83594
-0.26563,-0.91406,1.07813
-0.25,0.17969,0.82031
-0.15625,-0.0625,0.95313
0.07031,-0.26563,1.03906
-0.07031,-0.03906,1.01563
-0.07031,0.10156,1.96094
-0.03906,-0.22656,1.10938
-0.14063,-0.10156,1.05469
-0.07031,-0.13281,1.1875
-0.11719,-0.35938,1.22656
0.26563,0.38281,0.5
0,-0.375,1.25781
-0.03906,-0.03906,1.03125
-0.03125,-0.03125,1.10938
-0.33594,0.10938,0.99219
0.29688,-0.11719,1.90625
-0.0625,0,1.04688
0.09375,0,1.00781
-0.24219,-0.19531,1.02344
0,0.14063,0.92969
-0.10938,0,1.0625
0.02344,-0.19531,1.03906
-0.11719,0.02344,1.02344
-0.04688,-0.10938,1.11719
0.05469,-0.14063,1.03125
-0.24219,-0.14063,0.875
-0.03906,-0.34375,1.11719
-0.09375,0.04688,1
-0.0625,-0.24219,1.0625
-0.08594,0.14844,1
0,0.13281,0.99219
0,0.07031,1.14063
0.125,-0.04688,1.05469
0.86719,-0.25,1.125
-0.01563,0.04688,0.96875
0.07031,-0.14063,1.07031
-0.09375,-0.21094,1.0625
0.08594,0,1
-0.09375,-0.01563,1.01563
0.07813,0.07031,1.04688
0.21094,-0.25,1.40625
-0.0625,-0.25,1.19531
-0.08594,0.07813,1
-0.14063,-0.01563,1.02344
0.10156,-0.375,1.17188
-0.3125,0.1875,0.88281
0.11719,-0.03125,1.07031
-0.09375,0,1.07031
0.09375,-0.21875,1.16406
-0.0625,0.13281,1
0.07031,-0.20313,1.07031
-0.13281,-0.19531,1
0.02344,0.02344,1.0625
-0.10156,0,1.07031
-0.02344,-0.19531,1.09375
0.42969,-0.36719,1.11719
0.08594,-0.07813,1.25781
0.08594,-0.03906,0.89063
0.07031,-0.39063,1.20313
0,0.21875,0.90625
0.15625,0.09375,1.09375
0.17188,-0.10156,1.04688
-0.09375,-0.03906,1.10938
0.05469,-0.15625,1.11719
-0.14844,0.11719,1
-0.03906,-0.21875,1
0.03125,-0.14063,1.04688
-0.0625,-0.03906,1.03906
-0.03906,0.11719,1.03125
0.08594,-0.03906,1.25
-0.25,0.75,0.94531
-0.14844,0.25,1.02344
0.25,0.83594,1.05469
-0.04688,-0.19531,1.03125
0.85156,-0.45313,0.59375
-0.11719,-0.32031,1.20313
0.0625,0,0.96875
0.03125,-0.17188,0.04688
-0.03906,-0.11719,1.05469
0.17188,0,0.96875
-0.10156,-0.28125,1.14063
0,-0.28125,1
-0.10938,-0.01563,1.04688
-0.02344,-0.19531,1.14063
0.01563,-0.125,1.14063
-0.5,-0.125,0.90625
0,0.32031,1
0.17188,-0.07813,1.07813
0.03906,-0.3125,1.3125
-0.50781,0.28125,0.75
-0.01563,-0.17188,1.98438
-0.02344,0.04688,0.8125
0.11719,-0.24219,1.0625
0.92188,-0.07813,1.07813
0.03125,-0.02344,0.94531
-0.17969,-0.17188,1.11719
0.03906,-0.09375,1.05469
0,-0.125,1.09375
-0.125,-0.04688,1
-0.05469,0.07031,1.02344
-0.22656,-0.32813,1.07813
0,0.09375,1.11719
0.00781,0.01563,1.0625
0.05469,0.02344,0.96094
0.35938,-0.0625,0.94531
0,-0.15625,1.11719
0,0.10156,0.88281
0.125,-0.44531,1.10938
-0.07813,-0.0625,1
0.00781,0.08594,1.00781
-0.09375,-0.24219,1.0625
0,-0.13281,1.07031
-0.05469,-0.09375,1.10938
-0.125,-0.23438,1.08594
-0.07031,0.10938,0.8125
0.08594,-0.27344,1.375
0.10938,0.09375,0.95313
0.14844,0.0625,1.14844
0.21094,-0.125,1.11719
0.375,-0.60938,1.29688
0.46094,-0.03125,1.1875
-0.08594,-0.04688,1.07031
0.05469,-0.32031,1.19531
0.04688,-0.08594,1.02344
-0.05469,0.02344,1.01563
-0.04688,-0.25,1.01563
-0.17969,-0.21875,1.00781
-0.0625,-0.08594,1.08594
0.05469,-0.44531,1.1875
-0.53906,-0.14063,0.51563
-0.04688,-0.21094,1.28906
-0.0625,-0.03125,1.02344
-0.07031,-0.14844,1.02344
0.53906,-0.47656,1.38281
0.5,0.14844,1.00781
0.0625,-0.17188,1.19531
0,-0.08594,0.96094
0.08594,-0.17188,1.24219
0.02344,0.11719,0.91406
0.07813,-0.07813,1.10938
-0.10938,-0.1875,1.125
0.07031,0.10156,0.98438
-0.07031,-0.10156,1.17188
-0.03125,-0.01563,1.20313
-0.13281,-0.35156,1.00781
-0.08594,0.14063,1.09375
-0.07813,0.07031,0.99219
0.14844,-0.35156,1.92188
-0.03125,-0.125,1
-0.04688,-0.0625,1.08594
0.11719,-0.07031,1.01563
0.02344,-0.30469,0.99219
-0.07031,-0.07031,1.05469
0.08594,0.08594,1
-0.0625,-0.22656,1.04688
0.00781,-0.28125,1.09375
-0.03906,-0.08594,0.96875
-0.04688,-0.20313,1.15625
-0.25,0.1875,0.84375
0.40625,-1,1.5
0.17188,0.08594,1.14063
0.11719,0.07813,0.98438
-0.08594,-0.40625,1.03125
0.3125,-0.46094,1.26563
0.35938,-0.01563,1.14063
0.0625,-0.07031,0.99219
0.03906,-0.39063,1.07031
-0.04688,-0.04688,1.07031
0.125,0.10938,1.02344
-0.09375,-0.30469,1.03125
-0.03906,-0.15625,1.00781
0,-0.0625,1.09375
-0.07813,-0.07813,1.125
-0.13281,0.03125,0.85938
0.00781,-0.25781,1.28906
0.21094,0.10938,1.02344
0.04688,0.97656,1.07813
0,0.09375,0.98438
0.78125,-0.125,0.71875
0.16406,-0.57031,1.45313
0.08594,0.05469,0.79688
0.1875,-0.3125,1.09375
-0.125,-0.03906,1.05469
0.07813,0.00781,0.99219
-0.10938,-0.21094,1.08594
-0.08594,-0.11719,1.0625
-0.09375,-0.15625,1.15625
0.00781,0.10156,0.95313
0.17188,-0.25781,1.39063
-0.45313,-0.07031,1
0.10938,0.0625,1.04688
-0.10156,0.10938,1.00781
-0.25,0.20313,0.70313
0.30469,-0.19531,1.32031
-1,-0.01563,1.10938
0.10938,-0.04688,0.98438
-0.25,-0.24219,1.07031
0.03906,0.02344,0.97656
-0.125,0.07813,0.96094
0,-0.20313,1.08594
-0.10156,-0.04688,1.00781
-0.03125,-0.11719,1.13281
-0.02344,-0.10156,1.02344
-0.50781,-1.01563,1.29688
-0.10156,-0.26563,0.99219
-0.08594,0,1.07031
-0.14063,-0.15625,0.96094
0.01563,0.20313,0.96094
0.36719,0.07031,1.22656
-0.02344,-0.14844,1.08594
0,-0.125,1.09375
0.0625,-0.14844,1.20313
-0.10156,0.09375,0.98438
0,-0.08594,1.07031
-0.08594,-0.10938,1.10938
0.02344,0.01563,0.99219
-0.09375,-0.10938,1.125
0,0.1875,1.04688
0.02344,-0.19531,1.99219
0.09375,-0.34375,1.29688
-0.08594,0.05469,0.02344
-0.07031,-0.30469,1.10156
-0.32813,0.1875,0.71875
0.16406,0.21094,0.97656
0.0625,0.03906,1.0625
-0.13281,-1,1.0625
-0.9375,-0.21094,1.21875
0,0.14844,0.98438
0.07031,-0.17969,1.09375
-0.08594,-0.17969,1.10156
-0.02344,0,1
-0.09375,-0.07813,1.0625
0.00781,-0.24219,1.10156
0.02344,0.03906,0.96094
-0.35938,0.88281,1.07813
-0.03906,0.03906,0.89844
0.125,-0.24219,0.96875
0.125,-0.35938,1.10156
0.125,0.125,1
0.17188,-0.01563,1.92969
-0.1875,-0.01563,1.0625
0.14844,-0.22656,1.03125
0,0.09375,0.96094
0.05469,-0.25,1.08594
0.00781,-0.14844,1.02344
-0.03125,0.03125,1.03125
-0.14063,0.85156,1.07031
0.11719,-0.30469,1.36719
-0.52344,0.29688,0.79688
-0.10938,0.0625,1.09375
0.08594,-0.9375,1
0,-0.46094,1.14063
0.22656,-0.0625,1.04688
-0.16406,0.03125,0.10156
0.13281,-0.02344,1.11719
-0.0625,-0.03906,0.97656
0.04688,-0.14063,1.00781
0.07031,0.07813,0.05469
-0.03125,-0.23438,1.05469
0.01563,-0.13281,0.96094
0,0.03906,0.9375
-0.03906,-0.27344,1.14844
0.16406,-0.10156,1.13281
-0.08594,-0.11719,1
0.13281,0.21875,1
0.125,0,1.04688
-0.24219,-0.25781,1.13281
-0.03125,-0.91406,1.10156
-0.16406,0.03125,0.90625
-0.09375,0,0.92969
0.00781,-0.1875,0.98438
0.05469,-0.0625,1.04688
0.07813,0.125,1.00781
-0.01563,-0.27344,1.09375
-0.07031,-0.14063,1.00781
-0.03125,-0.14844,1.05469
-0.15625,-0.07031,1.09375
0.13281,-0.21094,1.32813
-0.97656,-0.35156,1.00781
0.10938,0.30469,0.92969
0.21094,0.07031,1.07031
0.10156,-0.39844,1.00781
-0.35156,-0.0625,0.91406
0.03125,-0.23438,1.32031
0.94531,0.04688,0.85156
0.09375,-0.21875,1.03125
-0.02344,-0.05469,0.99219
-0.02344,0.0625,0.00781
-0.07813,-0.16406,1.17188
-0.0625,-0.07813,1
-0.04688,-0.14844,1.10156
-0.125,-0.07813,0.98438
0.05469,-0.47656,1.23438
-0.16406,-0.24219,1.14844
-0.22656,0.00781,1.00781
-0.07031,0.03125,0.99219
0.03125,-0.27344,1.21094
0.89844,-0.14844,1.07031
-0.03125,0,1.15625
0.05469,-0.125,0.94531
-0.10938,-0.13281,1.10938
0.0625,0,0.99219
-0.125,0,0.96094
0,-0.17188,1.14063
-0.03125,-0.09375,1.04688
-0.08594,-0.09375,1.07031
-0.09375,-0.125,1.1875
0.25,0.46094,0.71875
0.00781,-0.22656,1.32031
-0.10938,0.14844,1
-0.03906,0.03906,1.0625
-0.24219,0.25781,1.00781
0,0.14063,0.98438
-0.04688,-0.03906,1.13281
0.09375,-0.07813,1
-0.19531,-0.21875,1.0625
-0.01563,0.10938,0.96875
0.0625,-0.11719,1.07813
-0.08594,-0.21094,1.10938
0,0.0625,0.97656
-0.11719,-0.17188,1.07031
0.00781,0.85938,1.09375
-0.1875,-0.375,1.13281
-0.19531,-0.41406,1.07031
-0.125,0.0625,1.0625
0,-0.17188,1.21094
-0.33594,0.10156,0.8125
-0.11719,0.1875,0.96094
0.05469,0.08594,1
0,-0.13281,1
-0.01563,-0.14844,1.125
-0.03125,0.17188,1.04688
0.07813,-0.125,1.14063
-0.15625,-0.17969,1.04688
0,0.0625,1.03125
-0.03125,0.80469,1.13281
-0.125,0.08594,0.92969
-0.02344,-0.03125,1.07813
0.17969,-0.25,1.14844
-0.14844,-0.07031,0.99219
0.8125,-0.13281,1.03125
0.38281,0.17188,1.08594
0.21875,-0.20313,1.35938
0.16406,0.08594,0.96094
-0.03906,-0.24219,1.10156
-0.03125,-0.17969,1.04688
0,0.07813,1.05469
0.09375,-0.16406,1.03125
0,-0.14844,1.03906
0.01563,-0.07813,1
-0.11719,-0.07031,1.0625
-0.16406,0.02344,0.94531
0.88281,0.1875,1.02344
0.125,0.04688,1.25
-0.05469,0.04688,1.08594
0,-0.57031,1.14063
0.5,-0.03906,0.71875
0.13281,-0.21875,1.30469
0.03125,0,0.92969
-0.14063,-0.19531,1.17188
0.05469,-0.26563,1.02344
0.97656,0.14063,0.94531
0,-0.24219,1.07031
0,-0.17188,1.05469
0,0.03125,1.00781
-0.11719,-0.10156,1.17969
-0.09375,-0.11719,1.24219
-0.14844,-0.07031,0.92188
-0.07813,0,1.14063
-0.09375,-0.04688,0.9375
0.0625,-0.5625,1.17969
0.41406,-0.38281,1.20313
0.1875,0.07813,1.03125
0.125,-0.11719,1.02344
-0.08594,-0.11719,1.05469
0.07813,-0.14063,1.01563
0.07031,0.11719,0.89063
-0.05469,-0.24219,1.17969
0.03125,-0.22656,1.01563
0.02344,-0.0625,1.02344
-0.07031,0.03906,1.17188
0.125,-0.22656,1.22656
-0.17188,0.82813,1
0.10156,0.20313,1.04688
0.08594,-0.04688,1.10938
0.35938,-0.53125,1.33594
0.26563,-0.52344,1.46094
0.50781,-0.16406,1.07031
0.95313,-0.0625,0.99219
0.04688,-0.26563,1.05469
0,-0.125,1.02344
0.21875,0.0625,0.91406
-0.17188,-0.30469,1.16406
0.03125,-0.16406,0.98438
0.11719,-0.0625,1.09375
-0.0625,-0.32031,1.24219
-0.125,0.15625,1.03125
0,-0.16406,1.16406
0.10938,0.33594,0.11719
0.17188,0,1.07813
0.04688,-0.14063,1.0625
0.61719,-0.42969,1.3125
0.17969,0,0.88281
0.00781,0.03125,0.96094
0.17188,-0.1875,0.92188
0,-0.19531,1.03906
0.10938,0.1875,0.97656
-1,-0.32031,1.08594
0,-0.23438,1.05469
-0.0625,0.03906,1.01563
0.02344,-0.03125,1.09375
-0.19531,0.10156,0.97656
-0.07031,-0.15625,1.17188
0.01563,0.14063,0.95313
0.07031,-0.08594,1.09375
0.03906,-0.30469,1.07813
0.69531,-0.85156,0.64844
0,-0.36719,1.25781
0.03125,0.0625,0.90625
-0.02344,-0.21094,0.99219
-0.07031,-0.07031,1.07813
0.13281,0.10156,1.96875
-0.10156,-0.21094,1.04688
-0.07031,-0.17188,1.03906
-0.09375,-0.15625,1.10156
-0.03906,-0.25781,1.22656
-0.21875,0.33594,0.83594
-0.04688,-0.42969,1.32813
0.96875,0.07031,1.03125
-0.05469,0.07031,1.10156
-0.25,0.3125,0.73438
0.32813,-0.86719,0.78125
-0.21875,-0.08594,1
0.09375,-0.07031,1.01563
-0.08594,-0.29688,1.125
0.10156,0.01563,1
-0.125,0.07031,0.97656
0,-0.15625,1.09375
0,0,1.02344
-0.04688,-0.13281,1.13281
-0.11719,-0.14063,1.0625
-0.15625,-0.09375,0.875
0.01563,-0.13281,1.20313
-0.03125,0.05469,1.07031
-0.08594,-0.11719,1.05469
-0.5,-0.04688,0.77344
0.46094,-0.04688,1.3125
-0.125,0,1.10156
0.0625,-0.01563,0.97656
-0.15625,-0.32031,1.10938
0.01563,0.04688,0.97656
-0.02344,-0.09375,0.95313
0,-0.21875,1.04688
0.0625,-0.14063,1.01563
-0.125,0,1.05469
-0.14063,0.02344,0.94531
0.13281,-0.10938,0.98438
-0.0625,-0.25781,1.25
-0.1875,0.08594,1
-0.08594,-0.11719,1.02344
0.24219,0.03125,1.30469
